,date,tmax,tmin,prec,sun,humidity,wind,date2
44,1963-02-14,30.023076923076925,18.653846153846153,7.36153846153846,23.111330153846154,77.42307692307692,1.3076923076923077,1963-02-14
45,1963-02-15,29.776923076923076,19.623076923076923,1.9230769230769231,21.263772384615383,78.59615384615384,1.0096153846153846,1963-02-15
46,1963-02-16,29.346153846153847,19.084615384615383,14.8,20.44218930769231,80.48076923076923,1.3846153846153846,1963-02-16
47,1963-02-17,31.584615384615386,18.892307692307693,4.923076923076923,24.08560407692308,76.28846153846153,0.9230769230769231,1963-02-17
48,1963-02-18,32.176923076923075,19.153846153846153,0.10769230769230768,25.625143230769233,71.36538461538461,1.0576923076923077,1963-02-18
49,1963-02-19,32.1,20.03076923076923,2.769230769230769,22.331103846153844,75.51923076923077,0.8365384615384616,1963-02-19
50,1963-02-20,29.86923076923077,19.923076923076923,14.823076923076922,16.193514999999998,82.5576923076923,0.6653846184615385,1963-02-20
51,1963-02-21,29.33076923076923,19.115384615384617,20.015384615384615,20.036474307692306,80.90384615384616,1.0,1963-02-21
52,1963-02-22,28.146153846153844,18.553846153846152,19.184615384615384,17.476233846153846,82.78846153846153,1.1346153846153846,1963-02-22
53,1963-02-23,29.184615384615384,18.7,7.846153846153846,17.233182846153845,83.21153846153847,0.9115384615384615,1963-02-23
54,1963-02-24,28.715384615384615,19.315384615384616,6.384615384615385,16.82099953846154,81.57692307692308,1.2538461538461538,1963-02-24
55,1963-02-25,29.825,18.816666666666666,6.583333333333333,20.471838333333334,74.95833333333333,1.1479166666666667,1963-02-25
56,1963-02-26,31.03076923076923,17.915384615384617,0.0,25.741605153846155,65.67307692307692,1.0576923076923077,1963-02-26
57,1963-02-27,31.56153846153846,18.384615384615383,0.0,25.273950384615382,63.84615384615385,0.9230769230769231,1963-02-27
58,1963-02-28,32.284615384615385,18.423076923076923,0.0,24.31212161538462,67.11538461538461,0.9461538538461538,1963-02-28
59,1963-03-01,32.50909090909091,19.254545454545454,0.0,23.052063999999998,69.3409090909091,0.6045454545454546,1963-03-01
60,1963-03-02,32.78333333333333,19.875,0.3333333333333333,21.223456416666668,71.5,0.9500000000000001,1963-03-02
61,1963-03-03,32.416666666666664,19.95,1.5250000000000001,19.331310583333334,75.9375,1.125,1963-03-03
62,1963-03-04,30.666666666666668,18.716666666666665,14.766666666666666,21.060745083333334,76.0,0.9166666666666666,1963-03-04
63,1963-03-05,31.316666666666666,19.091666666666665,0.3333333333333333,22.41956466666667,75.9375,1.0416666666666667,1963-03-05
64,1963-03-06,32.375,19.266666666666666,2.983333333333333,24.56588425,69.72916666666667,1.2083333333333333,1963-03-06
65,1963-03-07,33.108333333333334,19.95,0.0,23.740721833333335,69.35416666666667,0.8333333333333334,1963-03-07
66,1963-03-08,32.699999999999996,18.974999999999998,1.6166666666666665,24.168657,66.41666666666667,1.15625,1963-03-08
67,1963-03-09,32.699999999999996,19.108333333333334,2.5,21.671072916666663,70.83333333333333,0.8458333333333333,1963-03-09
68,1963-03-10,33.15,19.25,0.06666666666666667,22.7388105,68.3125,1.1458333333333333,1963-03-10
69,1963-03-11,32.574999999999996,19.258333333333333,1.7083333333333333,21.323993,67.47916666666667,1.5,1963-03-11
70,1963-03-12,32.108333333333334,18.658333333333335,6.283333333333334,24.795151166666667,65.04166666666667,1.1604166666666667,1963-03-12
71,1963-03-13,32.39090909090909,18.30909090909091,0.18181818181818182,24.605486363636363,64.97727272727273,0.8863636363636364,1963-03-13
72,1963-03-14,33.38333333333333,18.866666666666667,0.0,22.744766833333333,62.083333333333336,1.0354166666666667,1963-03-14
73,1963-03-15,33.483333333333334,19.099999999999998,3.908333333333333,23.6121625,63.791666666666664,1.0,1963-03-15
74,1963-03-16,33.50833333333333,19.291666666666668,0.0,23.39548075,65.875,1.2125000000000001,1963-03-16
75,1963-03-17,33.958333333333336,20.224999999999998,1.2249999999999999,22.58991725,67.02083333333333,0.8583333333333334,1963-03-17
76,1963-03-18,33.93333333333333,20.208333333333332,0.0,22.090292,65.875,0.9583333333333334,1963-03-18
77,1963-03-19,31.90833333333333,19.458333333333332,9.091666666666667,20.32610225,69.29166666666667,1.2416666666666667,1963-03-19
78,1963-03-20,31.958333333333332,18.933333333333334,3.016666666666667,20.869191583333333,70.45833333333333,0.8375,1963-03-20
79,1963-03-21,32.06666666666667,18.958333333333332,5.325,21.882566666666666,66.29166666666667,0.9916666666666667,1963-03-21
80,1963-03-22,31.78333333333333,18.508333333333333,1.0833333333333333,20.992457583333334,70.04166666666667,0.86875,1963-03-22
81,1963-03-23,31.233333333333334,18.658333333333335,1.6666666666666667,19.353359333333334,75.39583333333333,0.8958333333333334,1963-03-23
82,1963-03-24,28.974999999999998,19.058333333333334,14.666666666666666,15.62639875,81.20833333333333,0.8229166666666666,1963-03-24
83,1963-03-25,28.891666666666666,19.316666666666666,7.6000000000000005,14.1133855,77.375,0.6666666666666666,1963-03-25
84,1963-03-26,30.858333333333334,19.533333333333335,4.1499999999999995,17.22404925,74.625,1.15625,1963-03-26
85,1963-03-27,31.608333333333334,19.075,1.3666666666666665,18.994029958333332,73.60416666666667,0.9375,1963-03-27
86,1963-03-28,30.974999999999998,19.091666666666665,4.516666666666667,19.45660691666667,72.60416666666667,1.2,1963-03-28
87,1963-03-29,29.099999999999998,18.283333333333335,0.11666666666666665,20.291206250000002,70.6875,1.9854166500000001,1963-03-29
88,1963-03-30,30.666666666666668,16.841666666666665,0.03333333333333333,22.79304858333333,65.9375,1.8166666666666667,1963-03-30
89,1963-03-31,31.825,18.05,0.0,22.972616583333334,65.58333333333333,1.3166666666666667,1963-03-31
90,1963-04-01,31.99090909090909,17.10909090909091,0.10909090909090909,22.508001727272728,60.75,1.1977272727272728,1963-04-01
91,1963-04-02,31.599999999999998,16.091666666666665,0.0,22.299018916666668,61.104166666666664,0.7395833333333334,1963-04-02
92,1963-04-03,31.425,14.808333333333332,0.0,21.8372565,64.14583333333333,0.96875,1963-04-03
93,1963-04-04,31.825,15.441666666666668,0.0,21.709892583333332,66.10416666666667,1.0833333333333333,1963-04-04
94,1963-04-05,31.175,16.650000000000002,0.0,20.774923333333334,64.6875,1.45625,1963-04-05
95,1963-04-06,30.675,16.75,2.091666666666667,21.20085225,63.895833333333336,1.4104166666666667,1963-04-06
96,1963-04-07,30.775000000000002,16.091666666666665,0.05833333333333333,21.078486083333335,68.375,1.0958333333333334,1963-04-07
97,1963-04-08,30.583333333333332,16.266666666666666,1.5250000000000001,20.079379833333334,68.375,1.2541666666666667,1963-04-08
98,1963-04-09,30.78333333333333,15.708333333333334,1.0999999999999999,19.661226666666668,68.9375,1.0875000000000001,1963-04-09
99,1963-04-10,30.083333333333332,16.133333333333333,0.9833333333333333,20.086187,69.54166666666667,0.8791666666666668,1963-04-10
100,1963-04-11,28.65833333333333,16.125,5.391666666666667,15.13776875,77.29166666666667,0.5520833333333334,1963-04-11
101,1963-04-12,29.25,17.983333333333334,0.525,18.052308166666666,74.0,0.9229166666666666,1963-04-12
102,1963-04-13,30.233333333333334,14.841666666666667,1.5,19.951873250000002,65.625,0.6875,1963-04-13
103,1963-04-14,30.59166666666667,14.458333333333334,2.158333333333333,19.863885166666666,68.39583333333333,1.2729166666666667,1963-04-14
104,1963-04-15,30.258333333333336,16.708333333333332,0.0,17.61614941666667,66.3125,1.1604166666666667,1963-04-15
105,1963-04-16,25.099999999999998,18.041666666666668,13.283333333333333,10.727298083333332,83.66666666666667,0.8770833333333333,1963-04-16
106,1963-04-17,26.5,15.158333333333333,2.625,19.375850166666666,73.08333333333333,1.2645833333333334,1963-04-17
107,1963-04-18,26.5,13.475,0.0,19.454914166666665,72.625,1.2520833333333334,1963-04-18
108,1963-04-19,27.827272727272728,14.054545454545455,0.0,17.526544545454545,72.3409090909091,0.9818181818181819,1963-04-19
109,1963-04-20,26.627272727272725,16.490909090909092,0.0,11.184488672727271,76.38636363636364,0.5909090909090909,1963-04-20
110,1963-04-21,29.083333333333332,14.525,0.0,19.102113916666667,67.0,0.6458333333333334,1963-04-21
111,1963-04-22,30.29090909090909,12.654545454545454,0.0,20.038552363636366,61.31818181818182,0.7727272727272727,1963-04-22
112,1963-04-23,30.836363636363636,14.072727272727274,0.0,19.99911218181818,60.31818181818182,0.65,1963-04-23
113,1963-04-24,30.7,13.8,0.0,19.951365,61.36363636363637,0.6136363636363636,1963-04-24
114,1963-04-25,30.072727272727274,13.572727272727274,0.0,19.820532636363637,57.65909090909091,0.6818181818181818,1963-04-25
115,1963-04-26,29.566666666666666,13.233333333333334,0.0,19.60744658333333,59.583333333333336,0.625,1963-04-26
116,1963-04-27,29.84166666666667,14.025,0.0,18.803926833333332,61.208333333333336,0.7708333333333334,1963-04-27
117,1963-04-28,30.233333333333334,13.958333333333334,0.0,18.91909175,61.770833333333336,0.7916666666666666,1963-04-28
118,1963-04-29,29.891666666666666,14.641666666666666,0.0,18.33222,60.083333333333336,0.7083333333333334,1963-04-29
119,1963-04-30,29.8,13.9,0.4083333333333334,17.049529250000003,61.270833333333336,0.5625,1963-04-30
120,1963-05-01,29.563636363636363,12.590909090909092,0.0,16.427125136363635,59.04545454545455,0.625,1963-05-01
121,1963-05-02,30.069230769230767,11.838461538461539,0.0,18.65354846153846,59.17307692307692,0.6730769230769231,1963-05-02
122,1963-05-03,30.275000000000002,12.441666666666668,0.0,17.942250083333334,60.520833333333336,1.375,1963-05-03
123,1963-05-04,25.415384615384614,14.192307692307692,0.8153846153846154,15.701975846153847,68.76923076923077,1.1384615384615384,1963-05-04
124,1963-05-05,26.325,8.366666666666667,0.0,18.948657583333333,59.458333333333336,1.7083333333333333,1963-05-05
125,1963-05-06,28.292307692307695,9.876923076923077,0.0,18.148443,63.17307692307692,1.2807692307692307,1963-05-06
126,1963-05-07,28.415384615384614,10.069230769230769,0.0,18.613755153846153,60.36538461538461,0.7096153846153845,1963-05-07
127,1963-05-08,28.876923076923074,9.907692307692308,0.0,18.32967146153846,59.48076923076923,1.126923076923077,1963-05-08
128,1963-05-09,29.50769230769231,11.038461538461538,0.0,18.203444153846153,56.94230769230769,0.8211538461538462,1963-05-09
129,1963-05-10,29.646153846153844,11.553846153846155,0.0,17.215867,58.34615384615385,0.5134615384615384,1963-05-10
130,1963-05-11,30.284615384615385,12.823076923076922,0.0,17.554452,57.11538461538461,0.7288461538461538,1963-05-11
131,1963-05-12,30.523076923076925,13.184615384615386,0.0,16.647085,55.59615384615385,0.9038461538461539,1963-05-12
132,1963-05-13,30.16923076923077,14.576923076923077,0.0,16.398862846153847,58.69230769230769,1.1673076923076924,1963-05-13
133,1963-05-14,30.238461538461536,14.23076923076923,0.0,16.772966153846156,61.26923076923077,1.1346153846153846,1963-05-14
134,1963-05-15,30.200000000000003,14.292307692307693,0.0,16.279064923076923,61.11538461538461,0.8961538461538462,1963-05-15
135,1963-05-16,27.73846153846154,15.261538461538462,0.0,14.481901538461539,65.76923076923077,1.651923076923077,1963-05-16
136,1963-05-17,25.946153846153848,14.438461538461537,0.0,12.09763526923077,73.73076923076923,1.8153846153846156,1963-05-17
137,1963-05-18,25.107692307692307,14.5,5.907692307692307,14.87938126923077,72.5,1.9711538461538463,1963-05-18
138,1963-05-19,25.46923076923077,12.038461538461538,0.0,17.28500392307692,63.05769230769231,1.7846153846153845,1963-05-19
139,1963-05-20,25.584615384615386,10.015384615384615,0.0,17.245605115384617,61.03846153846154,1.2115384615384615,1963-05-20
140,1963-05-21,26.715384615384615,8.092307692307692,0.0,17.06833569230769,62.59615384615385,0.5961538461538461,1963-05-21
141,1963-05-22,27.484615384615385,9.261538461538462,0.0,17.157648423076925,58.01923076923077,0.9403846153846154,1963-05-22
142,1963-05-23,27.1,10.523076923076925,0.0,16.803295499999997,59.30769230769231,1.5230769307692307,1963-05-23
143,1963-05-24,27.161538461538463,10.246153846153845,0.0,17.15284369230769,58.71153846153846,1.1923076923076923,1963-05-24
144,1963-05-25,25.96153846153846,9.76923076923077,0.0,16.88158553846154,59.0,0.8884615461538462,1963-05-25
145,1963-05-26,26.03333333333333,10.258333333333335,0.0,16.808671999999998,60.354166666666664,1.3520833333333335,1963-05-26
146,1963-05-27,27.09166666666667,9.475,0.0,16.632618333333333,58.0625,0.5416666666666666,1963-05-27
147,1963-05-28,27.925,10.333333333333334,0.0,16.423864708333333,58.270833333333336,0.6875,1963-05-28
148,1963-05-29,27.8,11.066666666666668,0.0,16.49763391666667,61.541666666666664,0.96875,1963-05-29
149,1963-05-30,27.376923076923074,10.507692307692308,0.0,16.146046846153844,63.13461538461539,0.6923076923076923,1963-05-30
150,1963-05-31,26.76923076923077,10.930769230769231,0.0,14.228087153846154,64.90384615384616,0.6538461538461539,1963-05-31
151,1963-06-01,25.08181818181818,12.318181818181818,0.0,13.578182909090907,62.63636363636363,1.2795454545454545,1963-06-01
152,1963-06-02,24.707692307692305,11.876923076923077,0.0,14.626669999999999,64.25,1.8269230769230769,1963-06-02
153,1963-06-03,24.192307692307693,10.86923076923077,0.0,15.06070196153846,59.90384615384615,2.0673076923076925,1963-06-03
154,1963-06-04,23.884615384615383,10.384615384615385,0.0,14.548505769230768,61.01923076923077,2.023076923076923,1963-06-04
155,1963-06-05,25.807692307692307,11.13076923076923,0.0,13.50097646923077,65.0576923076923,1.1076923076923078,1963-06-05
156,1963-06-06,26.49230769230769,10.323076923076922,0.0,15.054389538461539,63.69230769230769,0.5576923076923077,1963-06-06
157,1963-06-07,26.253846153846155,11.96923076923077,0.0,15.401027538461538,60.28846153846154,1.5846153923076922,1963-06-07
158,1963-06-08,27.623076923076926,11.592307692307694,0.0,15.534836769230768,58.46153846153846,1.0423076923076924,1963-06-08
159,1963-06-09,28.153846153846153,10.776923076923076,0.0,16.05391669230769,59.78846153846154,0.6730769230769231,1963-06-09
160,1963-06-10,28.53846153846154,10.669230769230769,0.0,15.935299576923077,60.92307692307692,0.6480769230769231,1963-06-10
161,1963-06-11,28.753846153846155,9.853846153846153,0.0,15.770087192307692,57.82692307692308,1.1326923076923077,1963-06-11
162,1963-06-12,27.984615384615385,11.161538461538461,0.0,14.522900923076921,64.23076923076923,0.9192307692307692,1963-06-12
163,1963-06-13,27.26153846153846,12.746153846153845,1.5384615384615385,12.278935230769232,69.73076923076923,0.7538461538461539,1963-06-13
164,1963-06-14,28.638461538461538,12.838461538461539,0.0,15.080915269230768,65.3076923076923,1.051923076923077,1963-06-14
165,1963-06-15,27.200000000000003,13.73076923076923,0.0,14.709916,60.36538461538461,2.0557692384615383,1963-06-15
166,1963-06-16,26.933333333333334,13.35,0.0,13.717475408333334,67.45833333333333,1.0416666666666667,1963-06-16
167,1963-06-17,25.73076923076923,11.438461538461537,0.0,13.969516307692308,68.01923076923077,1.05,1963-06-17
168,1963-06-18,25.569230769230767,11.538461538461538,0.0,15.205648615384614,65.46153846153847,0.9615384615384616,1963-06-18
169,1963-06-19,26.56153846153846,10.846153846153847,0.0,12.333065961538463,65.82692307692308,0.8461538461538461,1963-06-19
170,1963-06-20,23.784615384615385,10.723076923076924,0.0,14.011915461538461,68.96153846153847,1.2173076923076922,1963-06-20
171,1963-06-21,21.26153846153846,6.4,0.0,15.654263538461539,61.46153846153846,1.0384615384615385,1963-06-21
172,1963-06-22,22.125,3.6166666666666667,0.0,15.64740775,55.5,1.1187500000000001,1963-06-22
173,1963-06-23,25.075,5.791666666666667,0.0,15.736307375,55.5,1.0875000000000001,1963-06-23
174,1963-06-24,26.016666666666666,7.416666666666667,0.0,14.946161916666666,53.520833333333336,0.8541666666666666,1963-06-24
175,1963-06-25,24.9,8.9,0.0,15.769309692307692,55.92307692307692,1.6730769230769231,1963-06-25
176,1963-06-26,25.76923076923077,8.607692307692307,0.0,15.73337476923077,61.5,1.2153846153846155,1963-06-26
177,1963-06-27,26.23846153846154,10.792307692307693,0.0,14.872236307692306,61.57692307692308,1.6192307769230767,1963-06-27
178,1963-06-28,26.930769230769233,11.946153846153846,0.0,15.309508576923076,60.51923076923077,1.375,1963-06-28
179,1963-06-29,26.96153846153846,11.915384615384616,0.0,15.185385,58.61538461538461,0.8461538461538461,1963-06-29
180,1963-06-30,27.307692307692307,10.13846153846154,0.0,15.580358038461538,57.05769230769231,0.7423076923076923,1963-06-30
181,1963-07-01,27.808333333333334,9.475,0.0,15.756446041666665,54.166666666666664,0.5416666666666666,1963-07-01
182,1963-07-02,26.933333333333334,10.616666666666667,0.0,15.166856000000001,53.666666666666664,0.9541666666666666,1963-07-02
183,1963-07-03,25.650000000000002,11.091666666666667,0.0,14.376118333333332,54.770833333333336,1.2854166666666667,1963-07-03
184,1963-07-04,25.633333333333336,10.666666666666666,0.0,13.730016958333332,58.3125,1.3479166666666667,1963-07-04
185,1963-07-05,25.166666666666668,11.549999999999999,0.0,14.202314083333333,60.875,1.6041666666666667,1963-07-05
186,1963-07-06,26.125,10.975,0.0,15.407765666666668,57.9375,1.5041666666666667,1963-07-06
187,1963-07-07,27.3,10.966666666666667,0.0,15.688228583333334,53.979166666666664,1.25,1963-07-07
188,1963-07-08,27.758333333333336,11.916666666666666,0.0,15.666921250000001,52.625,1.0625,1963-07-08
189,1963-07-09,27.008333333333336,10.875,0.0,16.095611333333334,51.4375,1.1812500000000001,1963-07-09
190,1963-07-10,27.900000000000002,8.866666666666667,0.0,16.116153999999998,53.145833333333336,0.7708333333333334,1963-07-10
191,1963-07-11,28.318181818181817,8.6,0.0,16.147717454545454,50.36363636363637,1.0,1963-07-11
192,1963-07-12,28.49090909090909,9.372727272727273,0.0,16.194253636363637,51.06818181818182,0.7272727272727273,1963-07-12
193,1963-07-13,28.119999999999997,8.85,0.0,16.3033255,50.575,0.375,1963-07-13
194,1963-07-14,28.836363636363636,8.727272727272727,0.0,16.199110363636365,49.29545454545455,0.5454545454545454,1963-07-14
195,1963-07-15,29.481818181818184,10.39090909090909,0.0,16.098356136363638,50.20454545454545,0.8636363636363636,1963-07-15
196,1963-07-16,29.933333333333334,11.408333333333333,0.0,15.409689333333333,53.166666666666664,0.5625,1963-07-16
197,1963-07-17,30.766666666666666,12.408333333333333,0.0,15.097906250000001,54.75,0.6749999999999999,1963-07-17
198,1963-07-18,29.808333333333334,12.591666666666667,0.0,15.824373083333333,58.125,0.9083333333333333,1963-07-18
199,1963-07-19,30.183333333333334,12.358333333333334,0.0,16.00344266666667,57.333333333333336,0.6041666666666666,1963-07-19
200,1963-07-20,31.383333333333336,13.683333333333332,0.0,15.858909416666668,49.25,1.2583333333333333,1963-07-20
201,1963-07-21,30.483333333333334,16.166666666666668,0.049999999999999996,16.272591916666666,48.333333333333336,1.4583333333333333,1963-07-21
202,1963-07-22,29.21,13.319999999999999,0.0,15.9540732,60.375,1.25,1963-07-22
203,1963-07-23,24.599999999999998,10.783333333333333,0.0,15.855771458333335,64.64583333333333,1.6458333333333333,1963-07-23
204,1963-07-24,26.183333333333334,9.383333333333333,0.0,16.25849875,61.291666666666664,1.7395833333333333,1963-07-24
205,1963-07-25,26.833333333333332,12.966666666666667,0.0,15.423654916666669,56.395833333333336,1.9166666666666667,1963-07-25
206,1963-07-26,26.125,11.35,0.0,16.113018666666665,54.208333333333336,1.5291666666666668,1963-07-26
207,1963-07-27,26.433333333333334,10.866666666666667,0.0,17.043583833333333,52.875,1.91875,1963-07-27
208,1963-07-28,27.116666666666664,11.9,0.0,17.013799791666667,54.5625,1.7083333333333333,1963-07-28
209,1963-07-29,28.349999999999998,11.983333333333334,0.0,16.940971333333334,54.1875,1.1666666666666667,1963-07-29
210,1963-07-30,28.55,11.483333333333334,0.0,16.705235,49.791666666666664,1.2916666666666667,1963-07-30
211,1963-07-31,28.39090909090909,11.763636363636364,0.0,13.991884999999998,53.5,0.8636363636363636,1963-07-31
212,1963-08-01,29.363636363636363,11.154545454545454,0.0,17.120582454545456,49.43181818181818,0.7863636363636364,1963-08-01
213,1963-08-02,29.683333333333334,11.375,0.0,17.297766083333332,47.416666666666664,0.8125,1963-08-02
214,1963-08-03,29.963636363636365,12.245454545454544,0.0,17.524334954545456,48.36363636363637,1.2045454545454546,1963-08-03
215,1963-08-04,30.227272727272727,11.463636363636363,0.0,17.01077390909091,49.06818181818182,1.0818181818181818,1963-08-04
216,1963-08-05,23.545454545454547,11.154545454545454,0.0,13.939058590909092,63.38636363636363,1.5954545454545455,1963-08-05
217,1963-08-06,23.677777777777777,6.366666666666667,0.0,17.975894999999998,51.888888888888886,1.3888888888888888,1963-08-06
218,1963-08-07,28.172727272727272,6.4363636363636365,0.0,17.073571545454545,53.75,1.7272727272727273,1963-08-07
219,1963-08-08,28.0,12.458333333333334,0.0,16.410880666666667,49.9375,2.0875,1963-08-08
220,1963-08-09,28.55454545454546,12.5,0.0,17.576727090909092,50.52272727272727,1.1590909090909092,1963-08-09
221,1963-08-10,29.472727272727273,11.772727272727273,0.0,18.033724181818183,47.27272727272727,1.1363636363636365,1963-08-10
222,1963-08-11,30.518181818181816,13.454545454545455,0.0,17.935322181818183,46.97727272727273,1.5227272727272727,1963-08-11
223,1963-08-12,30.808333333333334,15.383333333333333,0.0,16.49844908333333,49.416666666666664,1.6854166666666668,1963-08-12
224,1963-08-13,32.358333333333334,15.158333333333333,0.0,16.905894583333332,46.3125,0.9895833333333334,1963-08-13
225,1963-08-14,32.199999999999996,15.827272727272726,0.0,17.02840781818182,44.13636363636363,1.2727272727272727,1963-08-14
226,1963-08-15,30.627272727272725,15.70909090909091,0.0,13.666319909090909,50.04545454545455,1.4545454545454546,1963-08-15
227,1963-08-16,25.641666666666666,14.6,0.10833333333333334,11.438004399999999,63.375,1.90625,1963-08-16
228,1963-08-17,22.95,14.049999999999999,1.4166666666666667,10.487440891666667,70.52083333333333,2.3437499833333333,1963-08-17
229,1963-08-18,26.791666666666668,13.174999999999999,3.7916666666666665,15.621600083333334,62.770833333333336,2.347916666666667,1963-08-18
230,1963-08-19,28.366666666666664,15.491666666666667,0.0,16.914434083333333,57.583333333333336,1.8020833333333333,1963-08-19
231,1963-08-20,29.941666666666666,15.0,0.0,19.0031425,49.875,1.5520833333333333,1963-08-20
232,1963-08-21,30.766666666666666,14.991666666666667,0.0,19.12761,47.6875,1.4166666666666667,1963-08-21
233,1963-08-22,31.724999999999998,15.433333333333332,0.0,18.485564458333332,46.1875,1.2916666666666667,1963-08-22
234,1963-08-23,31.791666666666668,14.533333333333333,0.0,13.412829666666667,50.958333333333336,0.6666666666666666,1963-08-23
235,1963-08-24,32.725,15.674999999999999,0.0,12.274996933333334,47.895833333333336,1.2708333333333333,1963-08-24
236,1963-08-25,31.927272727272726,17.254545454545454,0.0,15.342287845454546,50.18181818181818,1.009090909090909,1963-08-25
237,1963-08-26,33.19166666666667,16.291666666666668,0.0,15.425297033333335,51.729166666666664,1.28125,1963-08-26
238,1963-08-27,33.19166666666667,16.825,0.8333333333333334,19.004788416666667,46.458333333333336,1.91875,1963-08-27
239,1963-08-28,32.13636363636363,16.7,0.0,19.837479363636366,48.11363636363637,1.9659090909090908,1963-08-28
240,1963-08-29,32.83,14.35,0.0,19.8861502,44.075,1.2,1963-08-29
241,1963-08-30,34.22,14.080000000000002,0.0,18.88472277,40.575,0.6,1963-08-30
242,1963-08-31,35.05,14.45,0.0,18.4714937,37.775,0.65,1963-08-31
243,1963-09-01,33.99090909090909,16.018181818181816,0.0,15.584978163636363,39.81818181818182,1.0909090909090908,1963-09-01
244,1963-09-02,34.26363636363636,17.763636363636365,0.0,17.619229545454544,41.20454545454545,1.3863636363636365,1963-09-02
245,1963-09-03,33.983333333333334,16.650000000000002,0.0,19.947549666666667,38.770833333333336,1.3583333333333334,1963-09-03
246,1963-09-04,33.63333333333333,15.491666666666667,0.0,20.0581755,37.208333333333336,1.9166666666666667,1963-09-04
247,1963-09-05,32.125,15.141666666666666,0.0,19.466271333333335,45.125,1.4791666666666667,1963-09-05
248,1963-09-06,32.96923076923077,16.66923076923077,0.0,19.569779923076922,43.78846153846154,1.6538461538461537,1963-09-06
249,1963-09-07,33.11538461538461,17.584615384615383,0.0,20.324172153846156,42.19230769230769,1.8076923076923077,1963-09-07
250,1963-09-08,33.75,15.625,0.0,20.3205155,40.0625,0.9583333333333334,1963-09-08
251,1963-09-09,33.88181818181818,15.390909090909092,0.0,19.451444545454546,40.63636363636363,1.2045454545454546,1963-09-09
252,1963-09-10,33.96153846153846,16.16923076923077,0.0,19.38221,45.63461538461539,1.0961538461538463,1963-09-10
253,1963-09-11,34.66153846153846,15.276923076923076,0.0,19.32396323076923,45.59615384615385,1.2307692307692308,1963-09-11
254,1963-09-12,33.59230769230769,17.284615384615385,0.0,19.457935,47.63461538461539,1.3250000000000002,1963-09-12
255,1963-09-13,33.583333333333336,17.025000000000002,0.0,17.619496416666667,47.375,1.4791666666666667,1963-09-13
256,1963-09-14,33.24285714285714,15.664285714285715,0.0,17.92208964285714,53.0,0.9285714285714286,1963-09-14
257,1963-09-15,33.27142857142857,16.985714285714288,0.0,14.225312,48.30357142857143,1.1410714214285715,1963-09-15
258,1963-09-16,31.235714285714288,16.157142857142855,0.0,16.03750314285714,54.982142857142854,1.4285714285714286,1963-09-16
259,1963-09-17,32.425000000000004,14.174999999999999,0.0,19.788209583333334,46.625,1.9479166666666667,1963-09-17
260,1963-09-18,32.40909090909091,16.036363636363635,0.0,19.815530636363636,47.31818181818182,2.2954545454545454,1963-09-18
261,1963-09-19,33.05833333333333,16.516666666666666,0.0,19.4910195,41.229166666666664,1.8666666666666665,1963-09-19
262,1963-09-20,32.353846153846156,16.861538461538462,0.0,18.131983384615385,42.15384615384615,1.6538461538461537,1963-09-20
263,1963-09-21,31.215384615384615,16.138461538461538,0.0,14.964650076923077,49.69230769230769,1.6346153846153846,1963-09-21
264,1963-09-22,25.914285714285715,17.22857142857143,2.15,10.13283707142857,72.55357142857143,0.9107142857142857,1963-09-22
265,1963-09-23,32.378571428571426,15.514285714285714,0.021428571428571432,19.582544428571428,54.607142857142854,1.6821428571428572,1963-09-23
266,1963-09-24,30.471428571428568,18.285714285714285,0.6142857142857142,12.076878035714286,53.464285714285715,1.8017857142857143,1963-09-24
267,1963-09-25,34.09285714285714,19.142857142857142,0.0,16.84006682142857,45.32142857142857,1.655357142857143,1963-09-25
268,1963-09-26,34.55,20.07857142857143,0.0,17.924137214285714,47.464285714285715,1.4267857142857143,1963-09-26
269,1963-09-27,33.90714285714286,18.957142857142856,2.392857142857143,16.598245214285715,51.25,1.1160714285714286,1963-09-27
270,1963-09-28,34.84285714285714,18.0,1.5214285714285711,17.590206428571427,50.160714285714285,1.2982142857142858,1963-09-28
271,1963-09-29,32.95384615384615,19.684615384615384,0.0,17.0634835,54.71153846153846,1.4634615384615384,1963-09-29
272,1963-09-30,32.59285714285714,19.557142857142857,0.1357142857142857,14.29970407142857,63.535714285714285,1.4589285714285716,1963-09-30
273,1963-10-01,28.775000000000002,18.474999999999998,0.625,12.486435166666666,67.64583333333333,1.5916666666666668,1963-10-01
274,1963-10-02,30.325,17.066666666666666,0.0,14.456765291666665,61.166666666666664,2.24375,1963-10-02
275,1963-10-03,31.163636363636364,18.036363636363635,0.11818181818181818,15.351810454545454,58.25,2.131818181818182,1963-10-03
276,1963-10-04,33.93333333333333,18.416666666666668,1.0166666666666666,18.88259916666667,52.4375,1.4791666666666667,1963-10-04
277,1963-10-05,36.04545454545455,19.154545454545453,0.0,20.338205454545456,47.27272727272727,1.8181818181818181,1963-10-05
278,1963-10-06,29.891666666666666,18.583333333333332,3.2750000000000004,13.675726333333335,68.1875,2.095833333333333,1963-10-06
279,1963-10-07,28.891666666666666,17.016666666666666,6.966666666666666,17.2836815,67.25,1.6937499999999999,1963-10-07
280,1963-10-08,33.949999999999996,16.716666666666665,0.06666666666666667,20.96058275,55.375,1.7541666666666667,1963-10-08
